,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_video_day,all_action_count,last_action,all_action_day,register_type,device_type,register_day,multi
13200,763328,0,3,14,0,0,0,12,11,2,0,20,9,8|8|5
13201,763363,1,9,16,0,0,0,819,16,8,1,10,2,5|6|2
13202,763371,1,1,16,0,0,0,34,16,1,0,53,15,4|6|4
13203,763480,0,1,13,0,0,0,0,0,0,1,20345,12,6|6|9
13204,763482,0,6,16,0,0,0,1101,16,6,0,448,9,6|1|3
13205,763603,1,15,16,0,0,0,621,16,14,1,54,0,1|3|1
13206,763709,1,3,16,0,0,0,324,16,2,0,263,7,3|1|5
13207,763793,0,1,11,0,0,0,105,11,1,2,278,10,6|8|8
13208,763825,1,4,16,1,15,1,877,16,4,0,8,12,6|9|9
13209,763902,0,1,13,0,0,0,0,0,0,1,24,12,8|2|6
13210,763962,1,1,14,0,0,0,97,14,1,1,4195,13,8|3|10
13211,764095,0,3,11,0,0,0,396,11,3,2,7,8,7|6|6
13212,764151,1,2,14,0,0,0,81,14,2,1,575,11,2|4|6
13213,764204,1,13,16,0,0,0,814,16,12,1,42,1,8|2|4
13214,764205,0,1,10,0,0,0,3,10,1,2,7,9,3|2|3
13215,764306,1,4,15,0,0,0,418,15,3,0,7,8,4|2|4
13216,764338,1,2,16,0,0,0,223,16,2,2,0,14,5|1|7
13217,764363,1,2,14,0,0,0,300,14,2,1,73,12,7|8|8
13218,764563,1,9,16,0,0,0,109,16,9,0,125,2,6|10|7
13219,764567,0,3,4,3,1,1,135,4,3,2,17178,0,3|8|8
13220,764629,1,2,16,2,16,2,777,16,2,1,14,14,5|10|9
13221,764639,0,3,5,0,0,0,120,5,3,0,10,2,3|3|9
13222,764892,1,1,16,0,0,0,1,16,1,0,34,15,6|8|2
13223,764915,1,4,16,8,16,3,869,16,4,2,206,12,9|6|2
13224,764989,1,2,11,0,0,0,24,11,2,0,0,1,6|9|6
13225,764990,0,3,13,1,13,1,299,13,3,2,38,10,1|3|6
13226,765088,0,2,14,0,0,0,87,14,2,0,1344,12,4|6|5
13227,765129,0,1,16,0,0,0,0,0,0,0,150,15,5|2|4
13228,765232,1,1,13,0,0,0,0,0,0,0,102,12,1|2|4
13229,765260,0,1,7,0,0,0,0,0,0,1,101,6,6|8|8
13230,765278,0,1,13,0,0,0,163,13,1,1,2148,12,8|4|2
13231,765397,0,1,1,0,0,0,7,1,1,1,3,0,10|2|10
13232,765498,1,1,12,0,0,0,28,12,1,0,79,11,3|2|9
13233,765519,1,3,16,0,0,0,486,16,3,0,30,13,8|10|8
13234,765520,0,1,12,0,0,0,6,12,1,0,36,11,9|1|6
13235,765543,0,1,4,0,0,0,3,4,1,1,101,3,4|6|10
13236,765576,0,1,15,0,0,0,0,0,0,2,128,14,8|5|1
13237,765604,0,1,14,1,14,1,3,14,1,0,35,13,4|4|9
13238,765651,0,1,2,0,0,0,20,2,1,0,37,1,8|9|2
13239,765675,0,1,14,0,0,0,16,14,1,1,35,13,4|3|2
13240,765676,0,1,14,0,0,0,5,14,1,6,10,13,6|5|4
13241,765707,0,2,8,0,0,0,262,8,2,1,237,6,7|10|4
13242,765766,1,3,16,0,0,0,211,16,3,1,708,12,7|3|10
13243,765767,1,6,15,3,12,1,381,14,4,0,1606,7,8|8|3
13244,765774,1,1,16,0,0,0,77,16,1,2,66,15,5|4|9
13245,765781,1,1,16,0,0,0,19,16,1,1,1458,15,8|7|7
13246,765818,1,4,16,0,0,0,155,16,4,0,1305,9,3|4|4
13247,765829,1,4,10,0,0,0,5,10,2,1,468,3,6|3|10
13248,765899,1,2,14,0,0,0,126,14,2,1,100,6,4|10|7
13249,766101,1,3,14,0,0,0,307,14,3,2,563,10,8|1|4
13250,766134,1,3,15,0,0,0,51,15,1,0,33,12,1|1|1
13251,766206,1,1,16,0,0,0,59,16,1,2,0,15,2|2|4
13252,766207,0,3,10,1,6,1,74,7,2,1,585,5,5|9|5
13253,766223,1,3,16,0,0,0,1,12,1,6,869,11,3|5|6
13254,766243,0,1,12,0,0,0,36,12,1,0,400,11,5|10|6
13255,766268,0,1,14,0,0,0,2,14,1,0,5870,13,3|6|1
13256,766293,1,8,15,0,0,0,365,15,8,2,4,6,2|3|10
13257,766318,0,4,13,0,0,0,508,13,4,0,406,8,2|9|2
13258,766392,1,4,16,0,0,0,27,16,4,2,57,11,7|9|8
13259,766447,1,2,16,0,0,0,249,16,2,0,0,14,1|2|5
13260,766475,0,1,6,0,0,0,0,0,0,1,7,5,6|9|6
13261,766581,0,2,8,0,0,0,12,8,2,1,7,6,8|8|4
13262,766609,0,1,16,0,0,0,0,0,0,0,11,15,5|5|9
13263,766625,1,3,14,4,14,2,125,14,3,2,310,11,7|6|7
13264,766654,0,2,12,0,0,0,40,9,1,0,8,8,1|7|6
13265,766672,0,3,5,0,0,0,48,2,2,0,101,0,1|2|2
13266,766695,0,1,16,0,0,0,78,16,1,0,15,15,6|5|10
13267,766705,0,3,14,0,0,0,36,14,3,0,1272,11,9|7|3
13268,766744,0,1,12,0,0,0,0,0,0,1,16,11,9|6|7
13269,766785,0,3,15,1,6,1,79,15,3,1,55,5,1|10|9
13270,766870,1,16,16,0,0,0,3247,16,15,0,463,0,1|2|3
13271,766924,0,1,14,0,0,0,7,15,2,0,337,13,5|9|9
13272,767024,1,3,16,0,0,0,71,14,2,0,65,12,9|6|6
13273,767073,1,3,12,0,0,0,696,12,3,1,90,8,2|9|9
13274,767133,1,2,11,0,0,0,25,11,2,0,496,9,7|1|1
13275,767304,1,4,16,0,0,0,501,16,4,0,34,11,8|2|10
13276,767398,0,1,4,0,0,0,0,0,0,1,46,3,2|2|3
13277,767415,1,1,13,0,0,0,3,13,1,2,33,12,7|7|5
13278,767491,1,5,16,0,0,0,1239,16,4,0,134,8,4|4|6
13279,767588,0,1,12,0,0,0,0,0,0,1,91,11,10|5|10
13280,767661,1,9,16,0,0,0,833,16,9,0,81,7,1|5|2
13281,767667,1,14,16,10,13,4,637,16,14,2,35,2,8|7|5
13282,767957,0,1,10,0,0,0,0,0,0,0,0,9,3|6|5
13283,767973,0,1,16,0,0,0,0,0,0,0,85,15,7|7|8
13284,767988,1,2,16,0,0,0,214,16,2,0,16,14,2|2|6
13285,768003,1,1,15,0,0,0,68,15,1,0,4101,14,3|6|3
13286,768034,1,3,16,0,0,0,252,15,2,0,284,13,1|9|5
13287,768154,0,1,5,0,0,0,0,0,0,0,26,4,6|6|2
13288,768162,0,1,7,0,0,0,245,7,1,1,68,6,8|6|5
13289,768236,0,3,15,2,14,2,336,15,3,1,281,12,5|7|2
13290,768258,0,1,7,0,0,0,5,7,1,1,17,6,5|1|2
13291,768261,0,1,12,0,0,0,10,12,1,1,10,11,5|5|6
13292,768316,1,13,16,0,0,0,2559,16,13,1,633,3,7|3|9
13293,768336,1,2,16,0,0,0,175,16,2,2,2,14,6|7|8
13294,768615,1,12,16,2,4,1,616,16,12,2,52,3,9|9|10
13295,768697,1,12,16,0,0,0,1310,16,12,0,86,3,3|10|10
13296,768702,0,1,14,0,0,0,0,0,0,1,78,13,6|2|9
13297,768793,1,13,16,17,16,3,988,16,11,0,125,3,7|10|2
13298,768889,1,9,15,0,0,0,357,15,9,0,146,6,2|5|8
13299,769044,0,4,14,0,0,0,560,14,4,0,28,8,2|5|10
13300,769048,1,3,16,0,0,0,196,16,2,0,6,12,2|3|7
13301,769124,1,14,16,0,0,0,1945,16,14,0,43,2,6|6|6
13302,769128,0,1,12,0,0,0,7,12,1,2,175,11,2|4|6
13303,769149,0,1,9,0,0,0,0,0,0,1,13,8,6|5|3
13304,769291,0,1,6,0,0,0,51,6,1,1,23,5,1|2|1
13305,769325,1,6,15,7,14,2,410,15,5,0,163,3,9|3|2
13306,769414,0,1,8,0,0,0,1,8,1,0,688,7,10|6|8
13307,769465,0,2,9,0,0,0,20,7,1,2,304,6,9|1|5
13308,769484,0,12,15,0,0,0,1190,15,12,1,0,0,6|5|9
13309,769657,0,1,5,0,0,0,0,0,0,1,1068,4,9|8|3
13310,769658,1,7,16,0,0,0,504,16,7,0,99,7,6|9|6
13311,769663,1,4,16,1,13,1,361,16,4,0,21,12,10|2|1
13312,769678,0,2,7,0,0,0,266,7,2,1,234,5,10|7|4
13313,769728,1,2,13,0,0,0,26,13,2,1,25,11,6|3|8
13314,769735,1,2,14,0,0,0,66,14,2,0,15,12,7|1|10
13315,769822,0,1,12,0,0,0,0,0,0,0,2,11,10|10|3
13316,769845,1,13,16,0,0,0,1975,16,13,0,0,3,2|4|4
13317,769919,1,7,15,0,0,0,313,15,7,1,49,3,2|9|5
13318,769990,0,2,13,0,0,0,21,13,2,0,102,10,5|1|3
13319,770028,0,3,15,0,0,0,49,15,2,1,47,11,8|4|2
13320,770349,0,5,10,0,0,0,93,10,5,0,8,2,10|1|7
13321,770480,0,1,10,0,0,0,34,10,1,2,12487,9,10|2|10
13322,770668,1,6,15,0,0,0,58,15,6,1,968,4,3|2|9
13323,770715,1,1,16,0,0,0,147,16,1,2,4,15,1|4|3
13324,770781,1,2,16,0,0,0,34,16,2,0,141,14,1|5|5
13325,770783,0,2,11,0,0,0,1,10,1,2,9,9,7|6|2
13326,770802,0,1,15,0,0,0,37,15,1,1,14,14,9|9|2
13327,770811,1,1,13,1,13,1,113,13,1,2,3,12,8|2|6
13328,771058,1,10,16,0,0,0,756,16,8,0,10,0,2|3|3
13329,771067,1,2,7,0,0,0,113,7,2,0,69,4,1|5|6
13330,771074,1,1,16,0,0,0,1,16,1,0,10,15,5|4|8
13331,771077,1,2,16,0,0,0,359,16,2,2,60,14,7|7|3
13332,771103,1,8,16,0,0,0,42,15,7,1,25,7,6|3|4
13333,771224,1,3,15,0,0,0,375,15,3,0,163,12,2|5|7
13334,771254,0,1,6,0,0,0,36,6,1,2,1071,5,9|2|6
13335,771376,0,8,14,0,0,0,1266,14,8,0,0,6,9|10|1
13336,771459,0,1,9,0,0,0,48,9,1,0,8,8,5|4|4
13337,771465,0,6,14,0,0,0,336,14,6,2,15,4,8|1|3
13338,771552,1,12,16,0,0,0,2516,16,12,0,230,4,3|1|2
13339,771616,0,1,11,0,0,0,0,0,0,0,7,10,5|8|3
13340,771622,1,1,4,0,0,0,4,4,1,1,5,3,9|3|9
13341,771627,1,4,16,0,0,0,269,16,4,1,4,12,8|8|9
13342,771653,1,5,16,0,0,0,173,16,4,0,17,7,1|1|7
13343,771941,1,7,16,0,0,0,22,16,1,0,7,8,2|6|4
13344,771968,0,1,14,0,0,0,25,14,1,1,155,13,8|10|6
13345,772236,1,2,16,0,0,0,318,16,2,1,3,14,6|9|8
13346,772345,1,2,13,0,0,0,5,12,1,1,13,11,9|10|6
13347,772376,1,4,15,0,0,0,529,15,4,4,0,10,4|9|10
13348,772445,1,3,15,0,0,0,62,15,3,2,169,12,8|3|8
13349,772538,1,2,16,0,0,0,22,16,2,2,134,14,5|7|9
13350,772590,0,1,16,0,0,0,1,16,1,0,75,15,8|4|8
13351,772606,0,1,2,2,2,1,21,2,1,0,1083,1,2|6|2
13352,772678,1,5,16,1,10,1,17,16,3,0,7,9,3|6|5
13353,772709,1,1,10,0,0,0,4,10,1,2,2,9,2|5|6
13354,772728,0,1,14,0,0,0,0,0,0,0,0,13,6|8|6
13355,772773,1,1,14,0,0,0,151,14,1,1,70,13,5|3|10
13356,772787,1,9,16,1,16,1,496,16,9,2,8,7,10|3|1
13357,772967,1,7,16,0,0,0,259,16,6,0,19,8,9|9|1
13358,773009,1,2,16,0,0,0,39,16,2,1,117,5,5|2|1
13359,773069,0,1,12,0,0,0,0,0,0,5,66,11,6|2|8
13360,773154,1,4,16,0,0,0,106,14,3,0,75,8,4|7|6
13361,773160,1,3,16,0,0,0,302,16,3,1,721,13,7|9|3
13362,773215,0,1,8,0,0,0,20,8,1,0,2008,7,7|10|1
13363,773272,1,1,2,0,0,0,0,0,0,1,106,1,2|7|1
13364,773289,1,1,13,0,0,0,106,13,1,1,15,12,6|1|3
13365,773292,1,1,13,0,0,0,24,13,1,1,61,12,8|10|1
13366,773333,0,2,10,0,0,0,9,10,2,1,16,8,3|8|6
13367,773343,0,3,14,0,0,0,141,14,3,1,1037,11,2|6|1
13368,773378,1,1,1,0,0,0,52,1,1,0,10,0,4|4|6
13369,773381,0,1,7,0,0,0,1,7,1,1,48,6,4|9|6
13370,773449,1,6,16,0,0,0,58,16,4,1,91,10,6|7|9
13371,773591,0,2,15,0,0,0,16,13,1,0,521,12,9|9|3
13372,773594,0,1,6,3,6,1,22,6,1,7,458,5,7|2|8
13373,773611,1,2,16,0,0,0,95,16,2,1,78,14,7|6|3
13374,773635,0,2,2,0,0,0,343,2,2,0,77,0,9|4|10
13375,773688,1,3,15,0,0,0,63,15,3,2,20,3,3|3|1
13376,773828,1,2,16,0,0,0,212,16,2,0,3,14,5|8|2
13377,773860,1,12,16,28,16,9,825,16,10,2,107,4,4|5|4
13378,774091,1,2,16,0,0,0,29,16,2,2,0,13,4|1|4
13379,774124,1,1,16,0,0,0,68,16,1,0,8,15,4|1|5
13380,774141,1,7,16,0,0,0,895,16,7,1,1208,9,6|6|4
13381,774206,0,1,13,0,0,0,0,0,0,1,7,12,10|1|1
13382,774223,0,2,6,0,0,0,0,0,0,1,64,2,4|2|8
13383,774446,0,1,6,0,0,0,0,0,0,1,8,5,10|10|8
13384,774471,0,2,14,3,14,2,2,14,2,0,6,11,9|7|8
13385,774558,0,1,10,0,0,0,4,10,1,0,53,9,3|4|5
13386,774655,0,1,2,0,0,0,0,0,0,0,15,1,8|5|9
13387,774699,0,1,7,0,0,0,7,7,1,1,12,6,8|7|10
13388,774724,1,13,16,0,0,0,697,16,12,0,3078,0,3|2|8
13389,774755,1,4,15,0,0,0,50,15,4,2,283,10,8|5|8
13390,774846,0,2,15,0,0,0,40,15,2,1,11,13,6|8|2
13391,774848,0,6,13,4,12,3,840,13,6,2,218,6,4|5|3
13392,774924,1,4,15,0,0,0,138,15,4,1,4,5,10|10|5
13393,775003,1,1,3,0,0,0,0,0,0,1,13,2,2|2|6
13394,775039,0,1,13,0,0,0,1,13,1,1,17,12,8|6|4
13395,775093,1,9,14,0,0,0,595,13,8,1,21,2,9|7|1
13396,775154,0,1,2,0,0,0,0,0,0,1,338,1,6|1|1
13397,775314,1,8,15,0,0,0,598,15,8,2,61,0,4|5|9
13398,775373,0,3,6,0,0,0,26,6,3,0,217,0,5|5|7
13399,775376,1,1,16,0,0,0,232,16,1,0,32,15,3|1|3
13400,775398,1,2,16,0,0,0,70,16,2,2,34,14,3|3|6
13401,775412,0,2,10,0,0,0,29,10,2,0,160,8,8|1|1
13402,775418,0,4,4,0,0,0,75,4,4,0,716,0,8|8|6
13403,775546,0,2,13,0,0,0,54,13,2,1,179,5,3|1|7
13404,775701,0,2,15,0,0,0,16,15,2,0,32,11,3|8|7
13405,775778,0,2,15,0,0,0,43,15,2,0,144,13,6|2|3
13406,775802,1,4,15,0,0,0,193,15,3,1,70,9,1|7|5
13407,775828,1,3,12,0,0,0,315,7,2,2,192,5,9|1|10
13408,775850,1,9,13,1,11,1,116,13,9,1,102,2,9|10|1
13409,775872,1,4,16,0,0,0,43,16,4,0,1302,12,3|5|8
13410,775875,1,5,16,0,0,0,1,10,1,0,785,9,2|6|8
13411,775952,0,5,7,0,0,0,505,7,5,1,373,2,6|8|9
13412,775958,1,7,15,0,0,0,313,15,7,2,5,6,6|5|6
13413,775983,0,1,16,0,0,0,4,16,1,0,47,15,8|2|7
13414,776085,0,3,9,0,0,0,138,9,3,0,319,6,5|9|4
13415,776202,1,2,12,0,0,0,26,12,2,0,62,7,10|9|1
13416,776242,1,1,16,0,0,0,5,16,1,4,123,15,5|7|9
13417,776352,0,1,10,0,0,0,0,0,0,0,7,9,3|3|1
13418,776363,1,2,16,0,0,0,525,16,2,2,137,14,6|1|10
13419,776568,1,1,15,0,0,0,4,15,1,2,34,14,4|5|9
13420,776597,1,3,16,0,0,0,390,16,3,2,42,13,1|7|8
13421,776757,1,3,16,0,0,0,204,14,2,1,496,12,6|7|10
13422,776760,1,14,16,0,0,0,2201,15,13,0,183,2,10|8|3
13423,776841,1,13,16,1,2,1,2394,16,12,0,8,1,10|4|6
13424,776861,1,1,13,0,0,0,0,0,0,1,1114,12,5|4|4
13425,776883,0,1,2,0,0,0,5,2,1,0,20,1,9|10|8
13426,776895,1,6,16,0,0,0,108,16,1,0,454,9,8|2|5
13427,776920,1,5,16,0,0,0,302,13,2,0,252,11,9|10|2
13428,776933,1,2,15,0,0,0,27,15,2,0,27,12,7|9|9
13429,777010,0,2,6,2,5,1,141,6,2,2,0,4,8|10|2
13430,777041,0,1,16,0,0,0,0,0,0,0,2,15,7|2|4
13431,777071,0,1,5,0,0,0,15,5,1,0,46,4,5|4|10
13432,777075,0,1,3,0,0,0,4,3,1,1,640,2,4|3|5
13433,777202,1,3,16,0,0,0,442,16,3,1,0,13,4|7|8
13434,777203,1,1,12,0,0,0,101,12,1,0,7,11,4|10|6
13435,777374,1,14,15,0,0,0,938,15,13,0,265,0,8|5|8
13436,777429,0,1,14,0,0,0,0,0,0,0,8,13,5|8|5
13437,777440,1,4,14,0,0,0,211,14,4,1,3,10,3|8|2
13438,777444,0,1,16,0,0,0,130,16,1,0,81,15,2|9|7
13439,777482,1,1,13,0,0,0,73,13,1,1,96,12,10|1|1
13440,777572,0,4,8,0,0,0,56,8,3,4,126,1,4|7|4
13441,777583,1,5,16,0,0,0,301,16,4,0,528,7,9|1|4
13442,777636,1,3,16,0,0,0,1,12,1,6,867,11,9|9|4
13443,777662,1,10,16,0,0,0,2,12,1,1,7,6,9|10|9
13444,777676,1,3,14,0,0,0,220,14,3,1,778,11,10|8|4
13445,777736,0,1,14,0,0,0,4,14,1,1,161,13,7|9|4
13446,777756,1,1,15,2,15,1,19,15,1,0,11,14,4|4|7
13447,777793,0,1,14,0,0,0,52,14,1,0,7,13,2|1|9
13448,777825,0,1,10,0,0,0,7,10,1,1,32,9,1|5|3
13449,777886,0,1,7,0,0,0,5,7,1,2,173,6,8|6|7
13450,777909,1,4,13,0,0,0,121,8,3,0,75,3,3|8|8
13451,777920,0,4,6,1,5,1,162,6,4,1,15,2,9|3|10
13452,777923,1,11,16,0,0,0,787,16,10,1,3427,0,8|6|3
13453,777960,0,1,11,0,0,0,0,0,0,5,4104,10,2|4|4
13454,777963,1,1,15,0,0,0,13,15,1,1,345,14,7|10|5
13455,777985,1,2,14,0,0,0,506,14,2,0,115,12,1|10|2
13456,778213,0,1,13,0,0,0,4,13,1,1,65,12,6|1|1
13457,778269,0,1,4,0,0,0,9,4,1,0,78,3,3|4|6
13458,778356,0,1,15,0,0,0,0,0,0,1,40,14,2|1|1
13459,778389,0,2,7,0,0,0,75,7,2,0,2469,5,8|10|8
13460,778391,0,2,15,0,0,0,10,15,2,1,73,13,3|8|8
13461,778406,0,1,12,0,0,0,0,0,0,0,7,11,1|10|9
13462,778540,1,3,16,0,0,0,95,13,1,1,1280,12,8|5|4
13463,778572,0,1,2,0,0,0,17,2,1,1,64,1,6|8|3
13464,778577,1,4,15,0,0,0,55,3,1,1,137,2,9|2|2
13465,778730,0,1,7,0,0,0,0,0,0,4,29,6,6|1|2
13466,778785,0,1,2,0,0,0,34,2,1,0,124,1,2|1|8
13467,778904,1,3,16,0,0,0,598,8,2,1,214,6,5|5|2
13468,778912,0,1,15,0,0,0,0,0,0,4,7,14,3|9|4
13469,778953,1,4,16,0,0,0,212,16,4,0,180,12,8|9|3
13470,778966,1,5,16,0,0,0,128,16,4,0,6,7,5|6|10
13471,778970,0,1,13,0,0,0,42,13,1,1,198,12,6|5|10
13472,779012,0,3,16,0,0,0,39,16,3,1,414,7,10|7|6
13473,779037,0,1,12,0,0,0,0,0,0,0,0,11,9|1|3
13474,779126,0,4,15,0,0,0,192,15,4,0,4,11,3|10|10
13475,779206,1,4,14,0,0,0,0,0,0,2,2,2,6|5|6
13476,779210,1,3,13,3,6,1,80,13,3,2,9,5,8|2|4
13477,779273,1,9,15,0,0,0,689,13,7,0,31,1,1|4|8
13478,779288,0,1,11,0,0,0,1,11,1,5,36,10,6|6|2
13479,779303,1,5,16,0,0,0,76,16,5,2,3,7,9|3|10
13480,779336,1,2,14,0,0,0,231,14,2,2,40,12,5|9|2
13481,779417,0,4,16,4,15,2,76,15,3,1,627,12,8|9|10
13482,779474,0,2,5,0,0,0,40,5,1,2,45997,1,1|8|5
13483,779559,1,9,16,0,0,0,785,15,8,1,16,6,1|4|4
13484,779614,0,2,7,0,0,0,117,7,2,0,65,4,2|1|5
13485,779649,1,1,16,0,0,0,32,16,1,0,542,15,4|2|1
13486,779806,1,1,15,0,0,0,71,15,1,0,17,14,3|10|2
13487,779818,0,1,6,0,0,0,0,0,0,0,7,5,2|10|4
13488,779829,1,5,16,0,0,0,1123,16,5,0,42,11,10|4|2
13489,779892,1,6,15,0,0,0,280,15,6,0,193,7,4|7|5
13490,779934,1,3,15,0,0,0,27,14,2,0,20,12,7|2|6
13491,779950,0,1,11,0,0,0,0,0,0,5,4945,10,4|7|7
13492,780017,0,1,11,0,0,0,13,11,1,3,6441,10,9|8|9
13493,780145,1,5,16,2,12,1,434,16,5,1,15,11,1|8|5
13494,780207,0,2,16,0,0,0,45,16,2,0,558,14,8|4|5
13495,780238,1,11,15,0,0,0,302,15,11,0,252,2,6|5|5
13496,780247,1,3,15,0,0,0,157,15,3,0,17,10,1|2|6
13497,780257,0,4,14,0,0,0,141,14,4,1,39,5,6|4|3
13498,780378,0,1,12,0,0,0,57,12,1,0,34,11,9|1|10
13499,780511,1,3,16,0,0,0,143,14,1,1,14,13,1|8|10
13500,780541,0,1,14,0,0,0,20,14,1,1,56,13,1|5|6
13501,780544,1,3,15,0,0,0,14,7,2,1,471,3,8|6|9
13502,780680,1,15,16,0,0,0,486,16,15,0,7,1,7|6|7
13503,780724,0,1,14,0,0,0,64,14,1,1,242,13,8|4|6
13504,780756,1,1,3,0,0,0,4,3,1,1,84,2,9|8|5
13505,780809,1,1,16,0,0,0,27,16,1,0,21,15,5|10|5
13506,780835,0,1,2,0,0,0,0,0,0,1,70,1,4|9|5
13507,780851,0,1,3,0,0,0,0,0,0,1,613,2,2|4|1
13508,780884,1,16,16,0,0,0,1662,16,16,1,9,0,1|1|4
13509,780990,1,5,15,0,0,0,516,15,5,0,4,9,10|3|10
13510,781051,0,1,7,0,0,0,1,7,1,1,206,6,7|4|3
13511,781081,0,2,14,0,0,0,57,14,2,2,7,12,2|2|4
13512,781130,0,1,12,0,0,0,2,12,1,1,18,11,7|1|7
13513,781205,1,6,16,0,0,0,161,16,6,0,8,10,2|1|8
13514,781210,0,1,7,0,0,0,0,0,0,1,111,6,5|1|9
13515,781287,0,1,13,0,0,0,32,13,1,0,479,12,8|2|7
13516,781307,1,1,11,0,0,0,13,11,1,2,2,10,1|7|9
13517,781328,0,1,15,0,0,0,13,15,1,1,0,14,4|1|4
13518,781345,1,2,15,0,0,0,21,15,1,0,256,9,7|7|8
13519,781367,0,2,4,1,3,1,62,4,2,0,26,2,3|3|9
13520,781613,0,1,16,0,0,0,0,0,0,0,57,15,2|4|10
13521,781621,1,2,16,0,0,0,28,16,2,0,16,14,3|10|6
13522,781625,0,1,14,0,0,0,4,14,1,0,39,13,7|9|7
13523,781759,1,9,16,0,0,0,367,16,8,1,1188,7,4|1|2
13524,781883,0,6,14,3,7,1,549,14,5,0,40,5,5|6|6
13525,781938,1,4,12,0,0,0,249,11,2,1,2,7,3|3|6
13526,781985,0,1,8,0,0,0,0,0,0,1,2629,7,3|4|8
13527,782003,1,6,16,0,0,0,289,16,5,2,4,10,2|4|5
13528,782020,1,4,16,0,0,0,190,16,4,2,115,12,1|9|1
13529,782054,1,4,16,0,0,0,33,16,4,0,29,10,5|10|10
13530,782065,1,2,14,0,0,0,43,14,2,0,157,12,9|5|6
13531,782182,0,3,15,1,7,1,23,15,2,5,10,6,8|5|6
13532,782242,1,4,16,0,0,0,360,16,4,0,4,12,2|3|3
13533,782249,0,1,10,0,0,0,0,0,0,2,3022,9,1|3|10
13534,782309,0,1,13,0,0,0,16,13,1,1,17,12,1|1|8
13535,782310,1,2,11,0,0,0,204,11,2,1,139,9,10|9|8
13536,782315,1,7,13,0,0,0,2028,13,7,2,16,4,6|9|5
13537,782405,1,1,13,0,0,0,35,13,1,1,26,12,3|4|8
13538,782407,1,3,15,0,0,0,53,15,3,2,8,12,5|5|1
13539,782478,0,1,16,0,0,0,13,16,1,1,1876,15,4|2|7
13540,782532,1,2,16,0,0,0,22,16,2,0,7,13,7|4|9
13541,782585,1,3,14,0,0,0,280,14,3,0,153,4,7|5|8
13542,782599,0,1,4,0,0,0,30,4,1,0,2,3,2|4|9
13543,782655,0,3,14,1,13,1,264,14,3,0,47,1,10|9|9
13544,782773,0,2,3,0,0,0,305,3,2,0,75,1,3|7|5
13545,782846,0,1,9,0,0,0,20,9,1,2,29,8,1|9|2
13546,782928,1,2,16,7,16,2,805,16,2,2,132,14,10|9|4
13547,782965,0,1,14,0,0,0,93,14,1,2,179,13,5|5|9
13548,782995,0,2,10,0,0,0,0,0,0,2,53116,4,9|10|5
13549,783089,0,2,14,0,0,0,37,14,2,1,308,12,2|8|7
13550,783182,0,1,11,0,0,0,26,11,1,1,2493,10,1|5|9
13551,783206,1,5,16,0,0,0,9,11,3,2,13,4,2|7|8
13552,783302,0,1,9,0,0,0,6,9,1,0,1089,8,4|7|4
13553,783418,0,1,14,0,0,0,15,14,1,2,0,13,7|6|9
13554,783462,0,2,10,0,0,0,3,10,2,0,10,8,1|7|4
13555,783502,1,1,11,0,0,0,8,11,1,0,8,10,9|8|2
13556,783540,1,4,13,0,0,0,741,13,4,1,453,9,5|9|8
13557,783568,0,5,6,0,0,0,0,0,0,0,40,1,7|7|3
13558,783722,0,1,1,0,0,0,0,0,0,2,140,0,2|6|6
13559,783727,0,1,3,0,0,0,82,3,1,0,55,2,8|2|7
13560,783751,1,3,4,0,0,0,59,4,3,2,0,1,4|3|4
13561,783775,1,2,16,0,0,0,157,16,2,1,107,14,9|10|6
13562,783783,0,1,6,0,0,0,69,6,1,2,0,5,9|8|7
13563,783850,0,3,10,0,0,0,186,10,3,2,90,6,3|5|7
13564,783894,1,6,15,0,0,0,125,15,4,1,16,0,8|7|9
13565,783895,1,4,13,0,0,0,124,13,2,1,24,5,6|5|8
13566,783918,0,1,13,0,0,0,3,13,1,0,2280,12,7|7|1
13567,783943,1,5,16,0,0,0,273,16,5,0,5,10,7|10|4
13568,784031,0,1,2,0,0,0,35,2,1,0,583,1,10|9|2
13569,784072,0,1,2,0,0,0,10,2,1,1,66,1,2|7|5
13570,784086,0,1,10,0,0,0,1,10,1,1,14,9,9|3|10
13571,784137,1,12,16,1,7,1,829,16,12,0,0,4,1|5|5
13572,784153,0,1,9,0,0,0,94,9,1,0,0,8,5|8|9
13573,784194,0,1,10,0,0,0,0,0,0,0,182,9,10|6|8
13574,784284,1,4,16,0,0,0,403,16,4,1,97,10,4|3|4
13575,784299,1,6,14,0,0,0,305,14,4,0,40,6,5|6|7
13576,784311,0,1,13,0,0,0,0,0,0,0,16,12,7|6|4
13577,784343,0,2,16,0,0,0,32,16,1,2,4,11,2|4|2
13578,784349,1,8,16,0,0,0,2446,16,8,1,472,7,7|9|4
13579,784369,1,3,15,0,0,0,148,15,2,1,11,11,10|9|2
13580,784397,1,1,16,0,0,0,29,16,1,0,0,15,8|7|8
13581,784412,0,1,14,0,0,0,0,0,0,1,40,13,1|7|2
13582,784439,1,10,16,0,0,0,2258,16,10,1,192,6,10|9|10
13583,784486,0,3,16,0,0,0,243,16,3,2,80,13,8|3|6
13584,784607,0,1,6,0,0,0,5,6,1,2,6,5,7|10|4
