,user_id,label,all_launch_count,last_launch,all_video_count,last_video,all_video_day,all_action_count,last_action,all_action_day,register_type,device_type,register_day,multi
14492,597358,0,3,14,0,0,0,129,14,3,1,441,5,1|2|10
14493,597370,1,1,16,0,0,0,0,0,0,2,389,15,3|10|10
14494,597419,1,15,16,0,0,0,575,16,15,0,0,-1,7|8|9
14495,597437,0,1,3,0,0,0,0,0,0,0,157,2,10|9|1
14496,597456,0,3,5,0,0,0,128,5,3,0,0,-1,3|4|6
14497,597655,1,7,16,0,0,0,386,15,6,0,0,-1,10|1|6
14498,597671,0,3,15,2,13,1,230,15,3,0,81,8,7|7|3
14499,597830,1,2,16,0,0,0,46,16,2,0,0,-1,1|10|2
14500,597857,0,1,5,0,0,0,0,0,0,0,51,4,10|6|6
14501,597861,1,1,16,0,0,0,36,16,1,2,58,15,6|6|1
14502,597867,1,1,15,0,0,0,23,15,1,1,47,14,3|8|2
14503,597890,0,1,2,0,0,0,10,2,1,0,37,1,7|1|10
14504,598025,0,1,8,0,0,0,8,8,1,1,15,7,10|10|3
14505,598035,0,2,2,0,0,0,25,2,2,0,0,-1,5|3|1
14506,598044,0,1,11,0,0,0,2,11,1,0,15,10,2|10|2
14507,598065,0,1,15,1,15,1,12,15,1,0,730,14,1|6|3
14508,598081,1,13,16,0,0,0,516,16,12,0,0,-1,1|8|9
14509,598086,1,10,16,0,0,0,61,11,6,0,270,0,4|8|7
14510,598125,0,2,14,0,0,0,54,14,2,0,0,-1,4|10|5
14511,598135,1,12,16,5,14,4,990,16,12,1,21,3,1|6|1
14512,598175,1,5,16,0,0,0,11,16,2,0,0,-1,2|8|10
14513,598233,1,2,13,0,0,0,69,13,2,0,14,11,10|1|10
14514,598266,0,5,13,0,0,0,101,13,5,0,48,1,10|1|7
14515,598356,0,1,15,0,0,0,5,15,1,1,1855,14,3|4|8
14516,598372,1,2,7,0,0,0,28,7,2,1,3,2,1|8|1
14517,598373,1,2,16,0,0,0,149,16,2,0,18,14,1|7|2
14518,598376,0,1,8,0,0,0,17,8,1,1,79,7,1|3|2
14519,598438,0,2,15,0,0,0,1,15,1,2,21,12,5|10|8
14520,598602,1,3,16,0,0,0,101,16,3,2,130,13,5|3|8
14521,598644,1,1,16,0,0,0,760,16,1,1,10,15,9|8|10
14522,598682,0,1,15,0,0,0,0,0,0,1,14,14,6|8|10
14523,598716,0,2,4,1,4,1,55,4,2,1,39,2,6|6|10
14524,598727,0,1,14,0,0,0,34,14,1,0,88,13,6|3|3
14525,598747,0,10,11,0,0,0,247,11,10,0,512,1,9|9|3
14526,598886,1,10,16,0,0,0,1889,16,9,2,4,6,7|9|3
14527,598912,1,2,6,0,0,0,14,6,2,1,32,1,10|1|5
14528,598977,0,1,16,0,0,0,2,16,1,0,10,15,2|8|1
14529,599001,0,4,6,0,0,0,188,6,4,0,26,1,4|9|4
14530,599021,1,12,15,0,0,0,795,15,10,0,0,-1,3|3|4
14531,599036,1,9,16,0,0,0,619,16,9,0,10,7,10|1|8
14532,599112,0,1,6,0,0,0,7,6,1,2,2,5,8|1|4
14533,599116,0,8,11,0,0,0,785,11,6,0,77,3,2|4|6
14534,599178,1,5,13,0,0,0,53,13,4,0,17,2,5|7|7
14535,599218,0,2,6,0,0,0,173,6,2,0,11,4,7|9|9
14536,599281,0,1,9,0,0,0,3,9,1,0,65,8,5|4|3
14537,599291,0,2,15,0,0,0,0,0,0,0,9,13,6|1|1
14538,599319,0,1,5,0,0,0,10,5,1,1,37,4,10|9|4
14539,599335,0,1,8,0,0,0,0,0,0,1,278,7,5|6|8
14540,599349,0,1,13,0,0,0,0,0,0,1,246,12,5|9|10
14541,599414,1,3,15,0,0,0,36,15,3,0,0,-1,5|8|9
14542,599471,1,9,16,0,0,0,774,16,9,0,152,7,5|1|4
14543,599495,1,8,14,0,0,0,152,14,6,2,21,5,2|7|5
14544,599642,1,2,14,0,0,0,138,13,1,0,298,12,2|6|8
14545,599644,0,1,10,0,0,0,4,10,1,0,966,9,3|9|4
14546,599765,0,2,2,0,0,0,42,2,2,2,96,0,3|7|3
14547,599792,0,4,12,0,0,0,0,0,0,0,0,-1,9|1|2
14548,599816,0,1,13,5,13,1,27,13,1,0,2,12,1|2|3
14549,599915,0,2,9,0,0,0,5,9,2,3,1994,4,8|7|9
14550,599949,1,7,13,0,0,0,797,13,7,0,0,-1,7|7|4
14551,599987,0,3,14,0,0,0,27,13,2,0,163,11,4|2|4
14552,600050,1,2,15,0,0,0,216,15,2,1,41,13,4|3|2
14553,600091,0,1,3,0,0,0,0,0,0,0,107,2,8|9|3
14554,600149,0,5,8,0,0,0,62,8,4,0,123,3,3|2|4
14555,600165,0,1,8,0,0,0,0,0,0,0,7,7,3|8|2
14556,600180,1,3,15,0,0,0,31,15,3,0,22,11,3|10|8
14557,600198,1,6,16,3,12,2,864,16,6,2,10,10,10|9|6
14558,600257,1,1,16,0,0,0,59,16,1,1,129,15,7|6|8
14559,600262,1,2,7,0,0,0,9,7,1,0,6,2,2|9|6
14560,600286,1,1,14,0,0,0,287,14,1,1,742,13,4|8|8
14561,600341,1,3,14,0,0,0,142,12,2,1,1913,6,7|3|6
14562,600460,1,1,13,0,0,0,7,13,1,1,735,12,3|6|2
14563,600535,0,1,14,0,0,0,2,14,1,2,111,13,9|6|3
14564,600585,1,16,16,1,12,1,7856,16,16,0,16,0,9|1|3
14565,600588,1,2,16,0,0,0,21,16,2,7,46,11,8|8|3
14566,600656,1,1,16,0,0,0,392,16,1,2,218,15,2|9|8
14567,600684,1,11,16,0,0,0,364,16,9,0,0,-1,9|2|2
14568,600723,1,2,15,0,0,0,106,15,2,2,42,13,3|8|10
14569,600729,1,1,16,0,0,0,78,16,1,2,56,15,10|9|8
14570,600732,0,1,10,0,0,0,9,10,1,1,314,9,5|3|9
14571,600744,0,1,6,0,0,0,0,0,0,0,5128,5,6|10|10
14572,600775,0,1,8,0,0,0,43,8,1,1,61,7,3|9|4
14573,600783,1,7,14,0,0,0,406,14,6,0,0,-1,6|3|7
14574,600815,1,12,16,2,12,1,2027,16,12,2,3,4,5|5|7
14575,600830,1,2,4,0,0,0,247,4,2,0,0,-1,7|3|8
14576,600834,0,10,16,0,0,0,232,16,7,0,0,-1,1|1|5
14577,600845,0,5,7,0,0,0,415,7,5,0,68,2,2|1|8
14578,600850,1,5,16,0,0,0,3121,16,5,1,227,11,8|6|7
14579,600957,0,1,11,0,0,0,1,11,1,3,1617,10,5|3|1
14580,600980,1,16,16,0,0,0,2050,16,16,0,0,-1,5|2|1
14581,601004,1,16,16,0,0,0,276,15,11,0,0,-1,1|5|4
14582,601100,1,1,16,0,0,0,0,0,0,1,95,15,8|6|5
14583,601125,0,5,15,0,0,0,250,15,4,0,0,-1,2|7|10
14584,601141,0,1,8,0,0,0,10,8,1,1,16,7,8|9|8
14585,601159,0,9,16,0,0,0,1518,16,9,1,110,7,2|3|5
14586,601228,0,2,11,0,0,0,9,11,2,2,646,6,5|6|3
14587,601291,0,9,14,0,0,0,46,14,5,0,178,4,1|10|7
14588,601299,1,8,14,0,0,0,128,14,8,0,0,-1,8|7|2
14589,601331,0,10,13,0,0,0,850,13,10,0,10,3,1|1|2
14590,601349,1,12,16,0,0,0,925,16,12,0,0,-1,8|5|2
14591,601361,1,4,15,0,0,0,21,15,4,0,0,-1,1|3|7
14592,601420,1,5,16,0,0,0,182,16,5,0,127,11,6|3|10
14593,601433,1,7,15,0,0,0,246,15,7,0,0,-1,2|7|2
14594,601454,0,4,11,0,0,0,137,11,2,2,8,0,2|2|4
14595,601472,1,1,16,0,0,0,64,16,1,0,65,15,10|8|7
14596,601480,0,2,14,0,0,0,50,15,3,0,13,9,3|3|9
14597,601558,0,2,15,0,0,0,18,12,1,4,688,11,1|2|10
14598,601560,1,7,16,0,0,0,634,14,6,1,76,6,10|1|4
14599,601626,1,2,15,0,0,0,12,15,2,0,0,10,2|10|9
14600,601807,0,7,16,0,0,0,353,16,5,0,48,0,8|5|9
14601,601809,0,2,6,0,0,0,405,6,2,0,22,4,10|3|8
14602,601855,1,2,15,0,0,0,239,15,2,2,65,13,1|2|9
14603,601871,1,11,15,0,0,0,456,15,10,0,0,-1,2|5|4
14604,601919,1,2,16,0,0,0,158,16,2,0,13,14,6|5|5
14605,601973,1,5,16,7,7,2,692,16,5,0,409,5,5|6|3
14606,601974,1,9,16,0,0,0,1049,16,9,2,10,3,9|1|6
14607,602007,0,1,6,0,0,0,5,6,1,1,89,5,10|10|8
14608,602022,1,3,14,0,0,0,114,14,3,1,180,4,10|10|7
14609,602036,0,3,11,0,0,0,145,11,3,1,385,8,9|6|10
14610,602095,0,4,9,0,0,0,12,9,2,0,0,-1,1|6|10
14611,602096,1,4,12,0,0,0,713,12,4,1,107,8,9|3|10
14612,602186,1,2,16,0,0,0,32,15,1,1,14,14,8|1|10
14613,602269,1,6,13,1,11,1,62,12,5,0,0,-1,3|7|7
14614,602306,1,16,16,0,0,0,1894,16,16,0,0,-1,6|9|7
14615,602362,1,4,16,0,0,0,113,16,3,0,488,6,5|8|1
14616,602378,1,5,11,0,0,0,17,11,3,0,109,3,5|9|4
14617,602390,1,3,16,0,0,0,596,16,2,1,6,13,6|7|4
14618,602519,1,5,13,0,0,0,238,10,3,1,34,3,8|1|3
14619,602574,1,2,15,0,0,0,10,15,2,1,293,13,1|4|10
14620,602691,1,1,11,0,0,0,0,0,0,0,0,-1,5|3|3
14621,602714,1,2,16,5,16,1,127,16,2,0,37,12,2|2|7
14622,602724,0,1,15,0,0,0,93,15,1,0,111,14,10|8|5
14623,602767,0,2,4,0,0,0,36,4,2,0,58,0,6|5|6
14624,602891,0,1,15,0,0,0,22,15,1,4,217,14,9|3|7
14625,602915,0,2,5,0,0,0,274,5,2,0,33,2,8|4|8
14626,603122,1,9,16,0,0,0,418,16,9,0,0,-1,3|9|3
14627,603280,0,1,9,0,0,0,0,0,0,4,14,8,7|1|6
14628,603285,1,2,16,0,0,0,379,16,2,1,1279,14,2|3|10
14629,603346,1,1,16,0,0,0,3,16,1,0,80,15,7|10|4
14630,603420,1,3,16,0,0,0,285,16,3,1,17,7,2|9|8
14631,603527,1,8,16,0,0,0,516,16,8,0,856,4,7|3|1
14632,603543,1,3,7,1,5,1,44,7,3,1,632,4,10|3|5
14633,603603,1,7,14,0,0,0,99,14,7,0,0,-1,8|8|1
14634,603673,1,8,16,0,0,0,1483,16,8,1,0,1,10|3|3
14635,603768,0,1,14,0,0,0,1,14,1,0,70,13,2|4|2
14636,603781,1,3,13,0,0,0,2,5,1,0,21,4,7|9|10
14637,603891,1,15,16,0,0,0,1098,16,14,0,0,-1,3|2|2
14638,603975,1,11,16,0,0,0,50,16,9,0,0,-1,8|2|5
14639,603984,1,1,16,0,0,0,29,16,1,0,101,15,1|4|4
14640,604070,1,7,14,13,4,3,254,14,6,1,7,1,3|7|1
14641,604085,1,5,14,0,0,0,51,10,4,0,0,-1,8|8|7
14642,604199,0,1,13,0,0,0,7,13,1,7,1135,12,5|9|4
14643,604244,1,5,14,0,0,0,62,14,5,2,4,4,6|5|10
14644,604246,0,1,2,0,0,0,24,2,1,0,0,-1,10|10|8
14645,604292,0,1,11,0,0,0,1,11,1,1,48,10,4|6|3
14646,604307,1,12,16,0,0,0,63,15,9,0,0,-1,8|4|4
14647,604323,1,6,16,0,0,0,2069,16,6,2,217,10,5|4|6
14648,604336,0,5,13,0,0,0,78,9,2,0,10,6,7|6|10
14649,604364,1,5,16,3,15,2,182,16,4,0,5,9,2|7|8
14650,604380,0,5,15,0,0,0,487,15,4,0,1233,6,6|2|6
14651,604387,0,1,4,0,0,0,22,4,1,0,234,3,4|1|9
14652,604405,0,3,10,1,9,1,1,9,1,6,995,7,9|2|2
14653,604505,0,1,14,0,0,0,1,14,1,1,72,13,5|3|4
14654,604513,1,15,16,0,0,0,1349,16,15,0,0,-1,1|7|5
14655,604577,1,1,14,0,0,0,119,14,1,1,30,13,4|5|3
14656,604595,0,3,4,0,0,0,172,3,2,0,119,1,1|10|2
14657,604607,0,1,15,0,0,0,4,15,1,0,582,14,5|5|8
14658,604613,1,9,10,0,0,0,257,10,8,1,74,0,10|10|5
14659,604731,1,6,16,0,0,0,34,2,1,0,0,-1,9|2|4
14660,604752,0,2,7,0,0,0,151,7,2,2,7,4,10|7|6
14661,604756,0,2,16,0,0,0,247,16,2,1,1353,13,9|5|3
14662,604765,1,3,16,0,0,0,828,16,3,0,93,13,5|9|2
14663,604824,0,1,15,0,0,0,4,15,1,4,280,14,4|2|7
14664,604855,0,1,5,0,0,0,0,0,0,1,7,4,7|7|9
14665,604965,1,12,16,0,0,0,556,16,12,0,0,-1,5|9|10
14666,604980,1,1,16,1,16,1,11,16,1,0,227,15,6|10|3
14667,604994,1,4,11,0,0,0,112,11,4,1,165,6,9|8|10
14668,605019,1,6,15,0,0,0,182,15,6,1,772,3,5|5|9
14669,605026,1,12,16,0,0,0,1264,16,12,0,0,-1,2|1|2
14670,605066,1,7,16,0,0,0,726,16,7,1,10881,8,7|5|4
14671,605073,1,2,16,0,0,0,3,16,1,0,0,-1,9|5|10
14672,605128,1,1,12,0,0,0,1,12,1,0,221,11,4|9|6
14673,605137,1,5,16,3,16,2,1105,16,5,0,0,-1,6|8|3
14674,605140,1,16,16,0,0,0,0,0,0,0,0,-1,7|2|6
14675,605208,1,9,15,7,14,4,440,15,8,0,70,5,4|7|1
14676,605214,1,3,9,0,0,0,53,9,3,0,0,-1,3|6|4
14677,605227,0,1,9,0,0,0,0,0,0,6,665,8,2|8|3
14678,605244,0,1,14,0,0,0,0,0,0,1,2490,13,2|4|1
14679,605278,0,8,14,0,0,0,580,14,8,0,1700,5,2|6|10
14680,605284,1,11,16,1,13,1,307,16,8,0,0,-1,10|3|9
14681,605317,1,2,16,1,16,1,37,16,2,1,22,13,6|8|6
14682,605397,0,1,12,0,0,0,107,12,1,0,122,11,4|5|7
14683,605506,1,7,16,2,14,2,1810,16,7,0,102,9,2|3|3
14684,605557,0,1,6,0,0,0,0,0,0,0,60,5,2|1|1
14685,605583,1,5,15,0,0,0,235,15,5,0,0,-1,6|9|6
14686,605593,0,2,6,0,0,0,88,6,2,2,4268,4,2|5|8
14687,605631,1,10,16,6,10,2,1275,16,10,0,20,6,6|6|3
14688,605717,1,1,7,3,7,1,40,7,1,0,72,6,10|1|3
14689,605777,1,9,16,0,0,0,365,16,9,0,0,-1,9|1|8
14690,605829,0,1,13,0,0,0,0,0,0,0,5,12,6|5|5
14691,605874,0,1,16,0,0,0,2,16,1,0,0,-1,2|1|8
14692,605884,0,3,6,0,0,0,34,3,1,1,237,2,2|7|3
14693,605895,0,1,10,0,0,0,20,10,1,0,2443,9,3|4|4
14694,605908,0,1,10,0,0,0,0,0,0,0,242,9,4|2|1
14695,605930,1,10,16,0,0,0,1,5,1,0,840,4,9|1|7
14696,605975,1,1,16,0,0,0,3,16,1,0,58,15,3|7|3
14697,606104,1,1,16,0,0,0,16,16,1,1,11,15,8|2|4
14698,606145,1,11,15,5,11,3,733,15,11,0,8,4,7|8|6
14699,606150,0,1,16,0,0,0,251,16,1,1,5717,15,7|5|6
14700,606238,0,1,11,0,0,0,15,11,1,2,8,10,5|1|5
14701,606271,1,2,13,0,0,0,168,13,1,1,54,10,10|10|1
14702,606377,1,7,16,0,0,0,288,16,7,0,314,9,2|1|7
14703,606379,1,5,15,0,0,0,212,15,4,1,38,10,2|8|3
14704,606426,1,1,16,0,0,0,1,16,1,0,12,15,1|2|2
14705,606438,0,1,15,0,0,0,0,0,0,0,49,14,5|4|9
14706,606456,0,1,3,0,0,0,1,3,1,0,0,2,3|2|4
14707,606609,1,5,16,0,0,0,217,14,4,0,38,8,4|10|3
14708,606665,0,1,7,0,0,0,0,0,0,1,1541,6,6|6|5
14709,606667,0,1,14,0,0,0,6,14,1,0,0,13,1|7|9
14710,606676,0,1,14,0,0,0,3,14,1,1,107,13,10|9|7
14711,606722,1,13,16,0,0,0,1979,16,13,0,0,-1,6|8|8
14712,606753,0,1,13,0,0,0,2,13,1,0,55,12,4|2|9
14713,606776,0,2,2,0,0,0,24,2,2,4,2,0,7|1|3
14714,606832,1,7,16,9,16,6,692,16,6,1,605,7,10|2|6
14715,606888,1,7,16,1,9,1,2192,16,7,2,67,8,5|9|4
14716,606924,1,1,15,3,15,1,0,0,0,6,1464,14,7|4|7
14717,606928,0,1,7,0,0,0,48,7,1,1,47,6,8|3|4
14718,606947,0,1,8,0,0,0,47,8,1,0,10,7,10|3|4
14719,606987,1,2,16,0,0,0,312,16,2,0,75,9,3|9|6
14720,607007,1,16,16,0,0,0,813,16,16,0,0,-1,6|10|2
14721,607110,1,9,16,3,13,2,655,16,9,2,31,7,8|4|4
14722,607145,0,2,14,0,0,0,20,14,2,0,18,4,2|3|3
14723,607162,1,1,16,0,0,0,61,16,1,2,18,15,7|9|2
14724,607213,0,1,15,0,0,0,1,15,1,1,235,14,9|2|4
14725,607322,1,9,16,0,0,0,1260,16,8,0,1233,6,4|2|3
14726,607328,1,9,16,0,0,0,496,16,9,0,18,7,4|9|7
14727,607343,1,2,10,0,0,0,67,10,2,0,0,-1,5|2|4
14728,607373,0,1,7,0,0,0,0,0,0,3,7066,6,3|3|6
14729,607522,0,1,16,0,0,0,6,16,1,1,207,15,10|1|7
14730,607540,0,1,7,0,0,0,32,7,1,0,2,6,9|6|5
14731,607552,1,1,16,0,0,0,0,0,0,1,22,15,3|9|7
14732,607601,1,2,16,0,0,0,1458,16,2,1,104,14,2|4|10
14733,607610,0,1,15,0,0,0,12,15,1,0,5,14,4|6|6
14734,607617,1,15,16,0,0,0,82,16,8,0,0,-1,5|3|3
14735,607626,1,1,14,0,0,0,0,0,0,1,68,13,10|9|8
14736,607647,0,1,9,2,9,1,6,9,1,2,300,8,6|9|4
14737,607678,0,4,8,0,0,0,11,3,2,1,88,1,9|2|4
14738,607683,0,1,5,0,0,0,0,0,0,2,5749,4,7|6|9
14739,607692,1,1,7,0,0,0,6,7,1,0,14,6,8|9|3
14740,607769,0,1,16,0,0,0,47,16,1,0,52,15,8|9|1
14741,607806,0,1,15,0,0,0,100,15,1,0,9,14,8|1|7
14742,607823,0,15,15,2,9,2,1548,14,14,0,0,-1,10|8|6
14743,607845,1,1,13,0,0,0,184,13,1,1,9,12,10|1|3
14744,607864,1,10,14,0,0,0,247,14,8,0,108,1,1|2|1
14745,607873,1,3,16,0,0,0,53,16,2,0,0,-1,9|4|1
14746,607929,0,1,7,0,0,0,41,7,1,1,55,6,3|3|2
14747,607949,0,1,1,0,0,0,34,1,1,0,0,-1,7|2|10
14748,608082,0,2,5,0,0,0,4,2,1,0,0,-1,1|4|1
14749,608102,1,10,10,0,0,0,785,10,9,0,0,-1,6|2|9
14750,608112,1,4,9,0,0,0,105,9,3,0,0,-1,7|8|4
14751,608125,0,1,12,0,0,0,0,0,0,2,8,11,10|5|3
14752,608207,0,1,11,0,0,0,132,11,1,2,0,10,10|3|6
14753,608212,1,5,16,0,0,0,152,16,4,1,2,11,7|6|7
14754,608244,0,4,16,0,0,0,505,16,4,0,0,-1,2|4|8
14755,608245,0,4,8,0,0,0,7,8,3,0,47,3,8|6|1
14756,608279,0,2,4,0,0,0,0,0,0,0,0,-1,2|4|2
14757,608330,0,1,9,0,0,0,0,0,0,0,154,8,4|4|1
14758,608339,0,1,2,0,0,0,72,2,1,0,0,-1,9|2|1
14759,608366,1,6,14,0,0,0,611,14,6,0,0,-1,3|3|5
14760,608370,0,1,7,0,0,0,0,0,0,0,18,6,5|8|4
14761,608373,1,15,16,0,0,0,1500,16,15,0,0,-1,5|5|2
14762,608417,1,3,16,0,0,0,0,0,0,1,190,13,9|10|1
14763,608501,1,9,16,0,0,0,597,16,9,0,34,6,10|6|8
14764,608537,0,1,13,0,0,0,1,13,1,0,0,-1,10|1|7
14765,608603,0,1,9,0,0,0,0,0,0,1,44,8,6|5|4
14766,608766,1,1,16,0,0,0,227,16,1,1,668,15,8|5|6
14767,608767,1,2,16,0,0,0,91,16,2,0,40,14,10|4|2
14768,608821,0,5,12,0,0,0,63,10,3,0,565,5,1|8|1
14769,608873,0,1,16,0,0,0,127,16,1,1,27,15,3|8|7
14770,608952,0,9,14,0,0,0,433,14,8,0,0,-1,1|4|4
14771,609041,0,3,16,0,0,0,156,16,3,2,151,13,5|2|8
14772,609078,1,4,16,0,0,0,80,12,2,0,0,-1,9|4|2
14773,609090,1,2,10,0,0,0,26,10,2,0,0,-1,7|6|4
14774,609128,1,2,16,2,15,1,338,16,2,2,53,14,9|7|9
14775,609131,1,2,13,0,0,0,234,13,2,0,0,-1,3|5|6
14776,609202,1,8,16,0,0,0,1383,16,8,0,50,6,10|9|5
14777,609234,1,11,16,0,0,0,2058,16,11,0,0,-1,6|3|8
14778,609240,0,1,13,0,0,0,2,13,1,1,4,12,10|2|7
14779,609333,1,9,16,0,0,0,424,16,8,2,7,4,4|3|10
14780,609391,1,2,3,0,0,0,62,3,2,0,0,-1,8|7|4
14781,609421,1,2,14,0,0,0,261,14,2,1,38,12,8|6|2
14782,609539,0,1,6,0,0,0,3,6,1,1,674,5,7|3|5
14783,609686,1,7,15,0,0,0,99,15,5,1,250,3,9|4|8
14784,609734,1,8,16,2,13,1,965,16,8,2,30,2,10|7|6
14785,609740,1,9,16,0,0,0,62,15,5,1,18,6,3|3|2
14786,609749,1,4,14,0,0,0,24,13,2,1,2277,7,6|5|6
14787,609754,1,14,16,0,0,0,145,16,10,0,0,-1,9|7|5
14788,609819,1,1,16,0,0,0,7,16,1,0,0,15,8|3|8
14789,609868,1,4,16,0,0,0,207,16,4,0,49,9,7|6|9
14790,610072,1,1,16,0,0,0,18,16,1,1,30,15,8|9|7
14791,610118,0,1,11,0,0,0,13,11,1,1,202,10,5|8|8
14792,610134,0,3,16,0,0,0,148,16,2,0,0,-1,7|3|8
14793,610148,0,3,5,0,0,0,133,5,2,0,0,-1,3|3|2
14794,610226,0,9,14,0,0,0,307,14,8,0,471,1,6|8|2
14795,610271,1,14,16,0,0,0,1521,16,14,0,0,-1,6|5|4
14796,610294,0,4,15,0,0,0,1345,15,4,2,4,10,3|7|9
14797,610327,0,2,15,6,15,1,49,15,2,5,438,13,5|8|4
14798,610359,0,1,7,0,0,0,0,0,0,2,21326,6,10|10|10
14799,610380,1,9,15,5,11,3,288,15,8,1,606,5,9|8|5
14800,610433,1,5,16,0,0,0,162,16,4,2,8,9,10|9|4
14801,610457,0,2,2,1,2,1,1,2,1,0,0,-1,4|5|1
14802,610564,1,10,16,0,0,0,349,16,10,2,91,0,6|2|8
14803,610612,0,2,3,0,0,0,48,2,1,0,0,-1,2|6|5
14804,610657,0,4,13,0,0,0,151,11,2,0,21,7,7|9|1
14805,610750,1,6,16,0,0,0,601,16,6,0,304,5,6|8|3
14806,610762,1,5,12,0,0,0,155,12,5,0,90,6,7|2|1
14807,610846,0,1,7,0,0,0,3,7,1,1,73,6,6|1|9
14808,610876,0,3,8,0,0,0,45,6,2,0,150,4,3|6|7
14809,610882,0,1,14,0,0,0,2,14,1,1,56,13,9|1|6
14810,610931,1,3,15,0,0,0,96,15,3,0,11,7,8|7|1
14811,610951,0,2,12,0,0,0,21,12,2,0,228,6,5|3|9
14812,610970,1,2,16,0,0,0,29,16,2,1,133,14,6|9|7
14813,611017,1,11,16,0,0,0,3278,16,10,1,262,4,8|2|7
14814,611070,1,12,16,45,15,4,2,7,1,0,0,-1,2|4|2
14815,611104,1,14,16,0,0,0,1395,16,12,1,717,2,5|1|3
14816,611105,0,1,9,0,0,0,23,9,1,2,467,8,7|4|9
14817,611147,1,3,16,0,0,0,396,16,3,1,189,13,9|10|1
14818,611161,0,2,6,0,0,0,2,1,1,0,2,0,6|4|10
14819,611165,1,3,15,0,0,0,31,15,3,1,5,0,2|3|8
14820,611215,1,4,16,0,0,0,208,16,4,0,22,12,8|8|3
14821,611290,0,2,16,0,0,0,302,16,2,1,928,14,2|4|4
14822,611310,0,1,2,0,0,0,0,0,0,0,21,1,7|9|3
14823,611386,1,4,16,0,0,0,664,16,4,2,30,12,3|7|3
14824,611418,1,12,16,0,0,0,977,16,11,0,0,-1,9|7|10
14825,611442,1,6,15,0,0,0,317,15,6,1,16,6,1|9|9
14826,611455,1,4,7,0,0,0,138,4,3,0,0,-1,9|4|2
14827,611508,1,2,14,0,0,0,214,14,2,1,119,11,4|5|5
14828,611519,1,7,16,0,0,0,101,16,5,0,2,8,4|6|8
14829,611536,1,3,16,0,0,0,11,15,1,0,244,13,5|8|2
14830,611619,0,1,6,0,0,0,2,6,1,0,4,5,3|10|10
14831,611625,0,1,5,0,0,0,0,0,0,0,0,-1,8|1|8
14832,611678,1,1,15,0,0,0,54,15,1,0,0,14,2|9|1
14833,611734,1,7,16,0,0,0,1356,16,7,0,0,-1,2|1|8
14834,611821,1,3,16,0,0,0,188,16,3,1,541,13,6|1|8
14835,611832,0,1,7,0,0,0,11,7,1,1,457,6,6|1|10
14836,611861,1,16,16,0,0,0,866,16,16,0,0,-1,1|1|4
14837,611862,1,3,12,0,0,0,68,12,3,1,22951,9,1|10|9
14838,611897,0,1,9,0,0,0,61,9,1,0,219,8,5|1|2
14839,612010,1,8,16,0,0,0,95,16,7,0,0,-1,9|7|4
14840,612168,0,5,14,1,5,1,76,14,5,1,104,4,6|3|5
14841,612171,1,2,16,0,0,0,8,1,1,0,0,-1,6|6|3
14842,612212,1,2,8,1,6,1,3,8,2,1,3,5,4|2|3
14843,612223,1,1,5,0,0,0,0,0,0,0,2,4,8|4|10
14844,612233,0,1,10,0,0,0,20,10,1,1,4017,9,4|7|10
14845,612244,0,1,16,1,16,1,60,16,1,2,4,15,3|5|3
14846,612271,1,2,16,1,15,1,28,16,2,2,7,14,4|6|7
14847,612430,0,1,12,0,0,0,0,0,0,1,350,11,7|4|1
14848,612446,1,2,13,0,0,0,41,13,2,0,11,8,1|9|5
14849,612487,0,4,14,0,0,0,31,14,3,0,27,0,10|7|5
14850,612517,1,5,9,0,0,0,232,9,5,2,149,3,7|7|5
14851,612520,1,1,13,0,0,0,0,0,0,1,147,12,6|6|1
14852,612535,0,3,16,1,11,1,23,16,3,2,13,10,8|2|8
14853,612538,0,1,14,0,0,0,5,14,1,0,88,13,8|2|6
14854,612620,0,1,13,0,0,0,10,13,1,0,5,12,7|7|2
14855,612636,1,4,15,0,0,0,28,14,3,0,35,11,2|8|8
14856,612705,1,13,16,4,13,3,328,16,13,0,0,3,7|9|9
14857,612708,1,2,16,0,0,0,145,16,2,2,267,11,10|3|7
14858,612711,1,6,16,0,0,0,37,8,3,0,0,-1,5|3|6
14859,612729,0,3,11,0,0,0,43,11,2,2,93,4,7|5|3
14860,612787,1,1,16,1,16,1,28,16,1,0,57,15,5|1|5
14861,612800,0,1,7,0,0,0,10,7,1,0,33,6,4|1|4
14862,612821,1,9,16,0,0,0,1757,16,9,1,14,7,7|7|2
14863,612870,1,1,5,0,0,0,11,5,1,0,65,4,4|10|8
14864,612925,1,2,16,0,0,0,11,16,2,0,12,13,5|1|6
14865,612954,1,2,16,0,0,0,224,16,2,2,175,12,7|7|4
14866,612974,0,1,9,0,0,0,31,9,1,0,87,8,7|8|8
14867,613045,1,12,16,4,16,2,259,16,9,0,0,-1,6|10|8
14868,613388,1,1,16,0,0,0,146,16,1,1,21,15,9|10|6
14869,613426,0,1,11,0,0,0,5,11,1,0,18,10,7|8|6
14870,613450,0,1,14,0,0,0,19,14,1,0,0,-1,5|8|7
14871,613541,1,2,15,0,0,0,43,15,2,0,0,13,1|6|8
14872,613545,0,1,14,0,0,0,1,14,1,0,615,13,1|10|2
14873,613547,1,15,16,0,0,0,809,16,15,2,3,1,10|10|1
14874,613632,1,8,14,0,0,0,256,14,8,1,668,2,2|10|3
